blueWins,blueCurrentGolds,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redCurrentGolds,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,redBaron,redFirstBaron,blueAirDragon,blueEarthDragon,blueWaterDragon,blueFireDragon,blueElderDragon,redAirDragon,redEarthDragon,redWaterDragon,redFireDragon,redElderDragon,blueChamps0,blueChamps1,blueChamps2,blueChamps3,blueChamps4,redChamps0,redChamps1,redChamps2,redChamps3,redChamps4
1,787,1,2,0,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,58,427,222,12,68,107,126,145,497
1,2413,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,1,1,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,203,134,115,12,78,104,518,145,555
0,2438,1,2,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3956,0,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,518,22,12,58,254,61,429,888
1,3124,1,4,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,121,61,523,902,24,64,126,115,497
0,2525,0,1,4,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4202,1,4,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,163,222,223,78,59,103,523,902
0,1874,0,1,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,1,3,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,203,61,18,526,114,64,103,110,74
0,2575,1,2,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4394,0,1,2,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,59,3,429,111,10,163,126,222,143
1,1913,1,2,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,0,1,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,64,103,523,53,126,104,134,222,111
1,3860,0,5,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,1,3,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,35,163,222,412,234,13,518,81,99
1,3273,1,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,104,517,222,412,80,59,84,523,53
1,2921,0,3,1,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,1,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,18,115,526,77,64,61,222,53
0,1778,0,2,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069,1,3,2,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,76,126,51,201,41,60,114,119,111
0,2457,1,3,5,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,5,3,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,134,15,111,114,115,121,81,43
1,2525,0,1,1,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3332,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,59,103,81,432,78,121,115,145,111
0,2058,1,3,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,0,3,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,99,145,89,150,200,268,67,53
1,5127,0,2,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4001,1,1,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,61,523,44,107,78,115,222,902
1,864,0,3,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,1,3,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,222,53,897,64,103,81,111
1,2851,1,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,0,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,268,498,497,85,254,61,222,3
0,3168,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2664,1,1,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5,517,222,902,107,64,61,29,53
1,2763,1,4,3,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,0,3,4,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,121,126,115,432,114,104,518,15,235
1,1389,1,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,61,81,43,58,68,268,523,53
0,1886,1,4,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052,0,2,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,107,3,119,12,58,64,518,429,111
0,3275,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,3,104,523,12,887,121,517,145,497
1,2416,1,3,3,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2429,0,3,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,61,523,497,897,121,134,115,89
1,3508,0,2,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920,1,1,2,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,64,39,115,432,897,254,163,126,497
1,2656,1,2,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,0,4,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,234,268,429,53,41,104,84,115,12
1,2867,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2363,1,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,64,13,429,12,68,5,84,523,526
0,2879,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,1,3,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,84,145,12,122,9,897,202,497
0,2276,0,1,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3177,1,4,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,163,498,115,12,897,104,84,429,888
1,1346,0,2,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3173,1,3,2,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,202,111,164,76,126,81,235
1,3367,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,1,3,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,104,61,145,12,526,58,517,222,497
1,1083,0,1,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616,1,5,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,268,81,350,68,234,103,497,429
0,2100,1,2,1,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,1,2,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,61,523,53,107,68,18,222,223
0,3219,0,8,9,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,1,9,8,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,233,517,81,74,266,64,115,15,43
1,1310,0,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,1,2,2,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,200,103,145,555,266,427,39,115,432
1,1646,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1,3,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,163,126,145,526,69,254,134,498,497
1,2836,0,2,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249,1,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,104,112,523,235,68,64,61,222,12
0,3372,0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,1,1,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,876,126,202,497,154,427,18,51,235
1,1868,1,3,2,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349,0,2,3,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,104,4,69,53,77,254,3,81,497
0,2448,0,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,1,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,59,112,81,43,58,64,61,15,111
1,3637,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,526,517,222,201,58,30,126,429,12
0,2669,1,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,2,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,897,498,111,84,56,711,523,412
0,1890,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,1,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,9,61,222,888,69,56,517,29,12
0,2607,0,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,1,2,2,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,203,134,222,111,897,254,517,523,201
0,3912,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,62,61,145,497,24,64,84,115,12
1,1426,0,3,6,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258,1,6,3,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,145,222,53,897,163,136,498,526
0,2011,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,91,127,145,53,68,59,518,523,888
1,4358,0,1,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3611,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,121,61,81,201,887,59,517,145,111
1,2210,0,2,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4485,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,121,517,523,111,897,104,134,222,12
1,2384,1,4,1,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,0,1,4,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,61,145,497,266,154,268,222,902
0,1673,1,2,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,0,3,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,104,134,145,12,24,64,7,18,497
1,3502,0,3,2,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1,2,3,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,59,84,145,497,24,64,61,523,412
1,1178,0,3,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,1,5,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,59,163,222,412,58,526,134,498,497
0,2340,0,3,3,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1465,1,3,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,64,99,115,12,58,421,61,119,888
1,1543,0,3,2,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,1,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,64,711,222,57,24,163,126,360,111
1,2277,0,1,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,1,3,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,59,268,222,12,24,113,777,29,497
1,1038,1,2,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,104,84,81,235,24,64,61,222,902
1,4550,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939,1,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,76,126,115,12,266,131,777,498,497
0,3110,1,12,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6054,0,14,12,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,555,54,246,8,236,17,96,81,23
1,2579,0,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353,1,2,2,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,59,711,236,497,68,141,84,119,555
0,849,1,3,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262,0,7,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,163,91,145,555,64,254,142,236,117
1,1579,1,2,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,78,84,111,222,114,64,518,523,526
0,2274,1,2,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,0,1,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,64,4,429,80,84,526,91,360,111
1,477,0,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,1,2,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,526,84,145,12,114,64,127,202,53
0,601,1,3,2,7,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,0,2,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,59,134,145,432,114,64,84,202,22
0,2980,0,2,6,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5038,1,6,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,78,126,50,497,114,64,517,110,526
0,3315,1,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382,0,2,1,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,59,61,64,235,41,163,39,110,143
1,4069,0,3,3,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,1,3,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,268,15,432,23,163,61,360,12
0,2687,0,2,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,1,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,254,84,15,497,887,245,777,29,12
1,3630,0,3,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4146,1,3,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,200,897,15,57,78,60,777,145,12
0,3176,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4592,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,61,15,526,64,59,112,235,223
0,3590,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3114,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,234,61,81,3,24,64,134,145,555
0,4672,0,3,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662,1,2,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,245,126,15,3,79,64,92,145,53
0,2148,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,121,711,29,497,150,154,517,115,235
0,3446,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3229,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,777,895,12,41,154,126,145,526
0,1304,0,2,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,1,4,2,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,61,221,12,517,234,142,145,53
0,2217,0,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626,1,3,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,163,777,429,526,78,203,517,221,12
1,3327,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64,84,110,12,126,234,131,22,201
1,2782,1,2,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,234,134,145,12,126,163,166,119,111
1,1512,1,2,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,0,4,2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,234,134,50,497,68,64,136,145,89
0,3261,1,2,3,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2889,0,3,2,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,78,136,223,235,887,64,103,429,888
0,3003,0,2,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,1,3,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,897,18,12,142,254,61,145,526
0,1300,1,1,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,3,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,91,131,235,895,777,68,126,145,12
1,3282,1,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,517,18,101,1,24,113,777,115,497
0,2147,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,68,777,221,526,897,234,69,145,101
0,2216,0,1,2,2,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3696,1,2,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,427,126,115,89,24,163,23,145,12
1,2728,1,6,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2218,0,4,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,234,268,145,12,58,64,103,69,526
1,2996,1,6,2,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,2,6,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,60,126,119,111,777,154,897,235,81
1,3664,1,6,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3313,0,1,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,60,18,221,12,126,254,131,429,518
1,2644,1,5,3,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3495,0,3,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,28,126,498,526,68,427,18,145,12
1,3125,1,2,0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4343,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,76,711,15,117,887,64,134,498,497
1,3291,0,3,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,1,5,3,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,84,145,43,266,59,61,51,99
1,945,0,2,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,1,3,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,163,777,110,497,114,104,23,498,526
0,2413,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,64,84,115,497,150,234,134,96,53
0,3242,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3643,1,2,0,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,254,517,222,12,39,234,518,119,526
